,positiontitle,companyname,joblocation,daysagoposted,Salary,excelFind,pythonFind,RFind,javaFind,ccplusplusFind,MATLABFind,SASFind,SQLFind,SPSSFind,tableauFind,hadoopFind,SparkFind,communicationFind,presentationFind,problemsolvingFind,projectmanagementFind,consultingFind,leadershipFind
637,Specialist Business Intelligence Performance Measurement and Reporting,PHSA,"Vancouver, BC",30+ days ago,NIL,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0
638,"Senior Consultant Actuarial, Rewards and Analytics P&C",Deloitte,"Toronto, ON",30+ days ago,NIL,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
639,"Director of Advanced Analytics, e-commerce",Goodfood Market Corp.,"Toronto, ON",20 days ago,NIL,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
640,"Senior Software Engineer, Machine Learning",Postmates,"Vancouver, BC",30+ days ago,NIL,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
641,Stagiaire en recherche – Compréhension des machines et NLP robuste / Machine Comprehension and Robust NLP,Microsoft,"Montréal, QC",30+ days ago,NIL,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
642,Analyst - Advanced Analytics Team,Mosaic North America,"Toronto, ON",30+ days ago,NIL,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
643,Deep Learning Developer,PDFTron Systems Inc.,"Vancouver, BC",30+ days ago,NIL,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
644,Machine Learning Engineer - Applied AI,Fiix Software,"Toronto, ON",30+ days ago,NIL,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
645,"Product Owner, Machine Learning",Resolver Inc.,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,Senior Analytics Platform Engineer,Suncor Energy Services,"Calgary, AB",21 days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,Senior Planning & Analytics Analyst,Parkland Fuel Corporation,"Calgary, AB",30+ days ago,NIL,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1
648,Marketing Analytics Developer,Adviso,"Montréal, QC",30+ days ago,NIL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,"Senior Staff Software Engineer, Machine Learning Infrastructure (TOR)",Etsy,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
650,"Product Owner, Machine Learning",Resolver,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,"Manager, Actuarial, Rewards and Analytics P&C",Deloitte,"Toronto, ON",30+ days ago,NIL,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
652,"Sr. Software Engineer - FullStack, AI Platform Services",[24]7.ai,"Toronto, ON",30+ days ago,NIL,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
653,"Director, Name Screening, AML/ATF Models and Analytics",Scotiabank,"Toronto, ON",5 days ago,NIL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
654,Post-Doctoral (Artificial Intelligence in Finance),Overbond,"Montréal, QC",30+ days ago,NIL,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
655,"Senior Business Analyst, Product Analytics",lululemon athletica,"Vancouver, BC",30+ days ago,NIL,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
656,SEPT Grad - SESSIONAL FACULTY - SEP 786 Artificial Intelligence & Machine Learning Fundamentals/ SEP 787 Machine Learning: Classifi...,McMaster University,"Hamilton, ON",29 days ago,"$8,100 a month",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
657,Specialist Business Intelligence Performance Measurement and Reporting,PHSA,"Vancouver, BC",30+ days ago,NIL,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0
658,"Senior Consultant Actuarial, Rewards and Analytics P&C",Deloitte,"Toronto, ON",30+ days ago,NIL,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
659,"Director of Advanced Analytics, e-commerce",Goodfood Market Corp.,"Toronto, ON",20 days ago,NIL,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
660,"Senior Software Engineer, Machine Learning",Postmates,"Vancouver, BC",30+ days ago,NIL,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
661,Stagiaire en recherche – Compréhension des machines et NLP robuste / Machine Comprehension and Robust NLP,Microsoft,"Montréal, QC",30+ days ago,NIL,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
662,Analyst - Advanced Analytics Team,Mosaic North America,"Toronto, ON",30+ days ago,NIL,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
663,Deep Learning Developer,PDFTron Systems Inc.,"Vancouver, BC",30+ days ago,NIL,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
664,Machine Learning Engineer - Applied AI,Fiix Software,"Toronto, ON",30+ days ago,NIL,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
665,"Product Owner, Machine Learning",Resolver Inc.,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,Senior Analytics Platform Engineer,Suncor Energy Services,"Calgary, AB",21 days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,Senior Planning & Analytics Analyst,Parkland Fuel Corporation,"Calgary, AB",30+ days ago,NIL,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1
668,Marketing Analytics Developer,Adviso,"Montréal, QC",30+ days ago,NIL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,"Senior Staff Software Engineer, Machine Learning Infrastructure (TOR)",Etsy,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
670,"Product Owner, Machine Learning",Resolver,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,"Manager, Actuarial, Rewards and Analytics P&C",Deloitte,"Toronto, ON",30+ days ago,NIL,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
672,"Sr. Software Engineer - FullStack, AI Platform Services",[24]7.ai,"Toronto, ON",30+ days ago,NIL,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
673,"Director, Name Screening, AML/ATF Models and Analytics",Scotiabank,"Toronto, ON",5 days ago,NIL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
674,Post-Doctoral (Artificial Intelligence in Finance),Overbond,"Montréal, QC",30+ days ago,NIL,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
675,"Senior Business Analyst, Product Analytics",lululemon athletica,"Vancouver, BC",30+ days ago,NIL,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
676,SEPT Grad - SESSIONAL FACULTY - SEP 786 Artificial Intelligence & Machine Learning Fundamentals/ SEP 787 Machine Learning: Classifi...,McMaster University,"Hamilton, ON",29 days ago,"$8,100 a month",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
677,Specialist Business Intelligence Performance Measurement and Reporting,PHSA,"Vancouver, BC",30+ days ago,NIL,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0
678,"Senior Consultant Actuarial, Rewards and Analytics P&C",Deloitte,"Toronto, ON",30+ days ago,NIL,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
679,"Director of Advanced Analytics, e-commerce",Goodfood Market Corp.,"Toronto, ON",20 days ago,NIL,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
680,"Senior Software Engineer, Machine Learning",Postmates,"Vancouver, BC",30+ days ago,NIL,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
681,Stagiaire en recherche – Compréhension des machines et NLP robuste / Machine Comprehension and Robust NLP,Microsoft,"Montréal, QC",30+ days ago,NIL,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
682,Analyst - Advanced Analytics Team,Mosaic North America,"Toronto, ON",30+ days ago,NIL,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
683,Deep Learning Developer,PDFTron Systems Inc.,"Vancouver, BC",30+ days ago,NIL,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
684,Machine Learning Engineer - Applied AI,Fiix Software,"Toronto, ON",30+ days ago,NIL,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
685,"Product Owner, Machine Learning",Resolver Inc.,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,Senior Analytics Platform Engineer,Suncor Energy Services,"Calgary, AB",21 days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,Senior Planning & Analytics Analyst,Parkland Fuel Corporation,"Calgary, AB",30+ days ago,NIL,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1
688,Marketing Analytics Developer,Adviso,"Montréal, QC",30+ days ago,NIL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,"Senior Staff Software Engineer, Machine Learning Infrastructure (TOR)",Etsy,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
690,"Product Owner, Machine Learning",Resolver,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,"Manager, Actuarial, Rewards and Analytics P&C",Deloitte,"Toronto, ON",30+ days ago,NIL,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
692,"Sr. Software Engineer - FullStack, AI Platform Services",[24]7.ai,"Toronto, ON",30+ days ago,NIL,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
693,"Director, Name Screening, AML/ATF Models and Analytics",Scotiabank,"Toronto, ON",5 days ago,NIL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
694,Post-Doctoral (Artificial Intelligence in Finance),Overbond,"Montréal, QC",30+ days ago,NIL,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
695,"Senior Business Analyst, Product Analytics",lululemon athletica,"Vancouver, BC",30+ days ago,NIL,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
696,SEPT Grad - SESSIONAL FACULTY - SEP 786 Artificial Intelligence & Machine Learning Fundamentals/ SEP 787 Machine Learning: Classifi...,McMaster University,"Hamilton, ON",29 days ago,"$8,100 a month",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
697,Specialist Business Intelligence Performance Measurement and Reporting,PHSA,"Vancouver, BC",30+ days ago,NIL,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0
698,"Senior Consultant Actuarial, Rewards and Analytics P&C",Deloitte,"Toronto, ON",30+ days ago,NIL,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
699,"Director of Advanced Analytics, e-commerce",Goodfood Market Corp.,"Toronto, ON",20 days ago,NIL,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
700,"Senior Software Engineer, Machine Learning",Postmates,"Vancouver, BC",30+ days ago,NIL,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
701,Stagiaire en recherche – Compréhension des machines et NLP robuste / Machine Comprehension and Robust NLP,Microsoft,"Montréal, QC",30+ days ago,NIL,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
702,Analyst - Advanced Analytics Team,Mosaic North America,"Toronto, ON",30+ days ago,NIL,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
703,Deep Learning Developer,PDFTron Systems Inc.,"Vancouver, BC",30+ days ago,NIL,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
704,Machine Learning Engineer - Applied AI,Fiix Software,"Toronto, ON",30+ days ago,NIL,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
705,"Product Owner, Machine Learning",Resolver Inc.,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,Senior Analytics Platform Engineer,Suncor Energy Services,"Calgary, AB",21 days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,Senior Planning & Analytics Analyst,Parkland Fuel Corporation,"Calgary, AB",30+ days ago,NIL,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1
708,Marketing Analytics Developer,Adviso,"Montréal, QC",30+ days ago,NIL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,"Senior Staff Software Engineer, Machine Learning Infrastructure (TOR)",Etsy,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
710,"Product Owner, Machine Learning",Resolver,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,"Manager, Actuarial, Rewards and Analytics P&C",Deloitte,"Toronto, ON",30+ days ago,NIL,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
712,"Sr. Software Engineer - FullStack, AI Platform Services",[24]7.ai,"Toronto, ON",30+ days ago,NIL,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
713,"Director, Name Screening, AML/ATF Models and Analytics",Scotiabank,"Toronto, ON",5 days ago,NIL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
714,Post-Doctoral (Artificial Intelligence in Finance),Overbond,"Montréal, QC",30+ days ago,NIL,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
715,"Senior Business Analyst, Product Analytics",lululemon athletica,"Vancouver, BC",30+ days ago,NIL,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
716,SEPT Grad - SESSIONAL FACULTY - SEP 786 Artificial Intelligence & Machine Learning Fundamentals/ SEP 787 Machine Learning: Classifi...,McMaster University,"Hamilton, ON",29 days ago,"$8,100 a month",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
717,Specialist Business Intelligence Performance Measurement and Reporting,PHSA,"Vancouver, BC",30+ days ago,NIL,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0
718,"Senior Consultant Actuarial, Rewards and Analytics P&C",Deloitte,"Toronto, ON",30+ days ago,NIL,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
719,"Director of Advanced Analytics, e-commerce",Goodfood Market Corp.,"Toronto, ON",20 days ago,NIL,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
720,"Senior Software Engineer, Machine Learning",Postmates,"Vancouver, BC",30+ days ago,NIL,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
721,Stagiaire en recherche – Compréhension des machines et NLP robuste / Machine Comprehension and Robust NLP,Microsoft,"Montréal, QC",30+ days ago,NIL,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
722,Analyst - Advanced Analytics Team,Mosaic North America,"Toronto, ON",30+ days ago,NIL,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
723,Deep Learning Developer,PDFTron Systems Inc.,"Vancouver, BC",30+ days ago,NIL,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
724,Machine Learning Engineer - Applied AI,Fiix Software,"Toronto, ON",30+ days ago,NIL,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
725,"Product Owner, Machine Learning",Resolver Inc.,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,Senior Analytics Platform Engineer,Suncor Energy Services,"Calgary, AB",21 days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,Senior Planning & Analytics Analyst,Parkland Fuel Corporation,"Calgary, AB",30+ days ago,NIL,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1
728,Marketing Analytics Developer,Adviso,"Montréal, QC",30+ days ago,NIL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,"Senior Staff Software Engineer, Machine Learning Infrastructure (TOR)",Etsy,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
730,"Product Owner, Machine Learning",Resolver,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,"Manager, Actuarial, Rewards and Analytics P&C",Deloitte,"Toronto, ON",30+ days ago,NIL,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
732,"Sr. Software Engineer - FullStack, AI Platform Services",[24]7.ai,"Toronto, ON",30+ days ago,NIL,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
733,"Director, Name Screening, AML/ATF Models and Analytics",Scotiabank,"Toronto, ON",5 days ago,NIL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
734,Post-Doctoral (Artificial Intelligence in Finance),Overbond,"Montréal, QC",30+ days ago,NIL,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
735,"Senior Business Analyst, Product Analytics",lululemon athletica,"Vancouver, BC",30+ days ago,NIL,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
736,SEPT Grad - SESSIONAL FACULTY - SEP 786 Artificial Intelligence & Machine Learning Fundamentals/ SEP 787 Machine Learning: Classifi...,McMaster University,"Hamilton, ON",29 days ago,"$8,100 a month",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
737,Specialist Business Intelligence Performance Measurement and Reporting,PHSA,"Vancouver, BC",30+ days ago,NIL,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0
738,"Senior Consultant Actuarial, Rewards and Analytics P&C",Deloitte,"Toronto, ON",30+ days ago,NIL,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
739,"Director of Advanced Analytics, e-commerce",Goodfood Market Corp.,"Toronto, ON",20 days ago,NIL,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
740,"Senior Software Engineer, Machine Learning",Postmates,"Vancouver, BC",30+ days ago,NIL,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
741,Stagiaire en recherche – Compréhension des machines et NLP robuste / Machine Comprehension and Robust NLP,Microsoft,"Montréal, QC",30+ days ago,NIL,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
742,Analyst - Advanced Analytics Team,Mosaic North America,"Toronto, ON",30+ days ago,NIL,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
743,Deep Learning Developer,PDFTron Systems Inc.,"Vancouver, BC",30+ days ago,NIL,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
744,Machine Learning Engineer - Applied AI,Fiix Software,"Toronto, ON",30+ days ago,NIL,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
745,"Product Owner, Machine Learning",Resolver Inc.,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,Senior Analytics Platform Engineer,Suncor Energy Services,"Calgary, AB",21 days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,Senior Planning & Analytics Analyst,Parkland Fuel Corporation,"Calgary, AB",30+ days ago,NIL,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1
748,Marketing Analytics Developer,Adviso,"Montréal, QC",30+ days ago,NIL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,"Senior Staff Software Engineer, Machine Learning Infrastructure (TOR)",Etsy,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
750,"Product Owner, Machine Learning",Resolver,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,"Manager, Actuarial, Rewards and Analytics P&C",Deloitte,"Toronto, ON",30+ days ago,NIL,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
752,"Sr. Software Engineer - FullStack, AI Platform Services",[24]7.ai,"Toronto, ON",30+ days ago,NIL,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
753,"Director, Name Screening, AML/ATF Models and Analytics",Scotiabank,"Toronto, ON",5 days ago,NIL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
754,Post-Doctoral (Artificial Intelligence in Finance),Overbond,"Montréal, QC",30+ days ago,NIL,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
755,"Senior Business Analyst, Product Analytics",lululemon athletica,"Vancouver, BC",30+ days ago,NIL,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
756,SEPT Grad - SESSIONAL FACULTY - SEP 786 Artificial Intelligence & Machine Learning Fundamentals/ SEP 787 Machine Learning: Classifi...,McMaster University,"Hamilton, ON",29 days ago,"$8,100 a month",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
757,Specialist Business Intelligence Performance Measurement and Reporting,PHSA,"Vancouver, BC",30+ days ago,NIL,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0
758,"Senior Consultant Actuarial, Rewards and Analytics P&C",Deloitte,"Toronto, ON",30+ days ago,NIL,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
759,"Director of Advanced Analytics, e-commerce",Goodfood Market Corp.,"Toronto, ON",20 days ago,NIL,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
760,"Senior Software Engineer, Machine Learning",Postmates,"Vancouver, BC",30+ days ago,NIL,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
761,Stagiaire en recherche – Compréhension des machines et NLP robuste / Machine Comprehension and Robust NLP,Microsoft,"Montréal, QC",30+ days ago,NIL,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
762,Analyst - Advanced Analytics Team,Mosaic North America,"Toronto, ON",30+ days ago,NIL,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
763,Deep Learning Developer,PDFTron Systems Inc.,"Vancouver, BC",30+ days ago,NIL,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
764,Machine Learning Engineer - Applied AI,Fiix Software,"Toronto, ON",30+ days ago,NIL,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
765,"Product Owner, Machine Learning",Resolver Inc.,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,Senior Analytics Platform Engineer,Suncor Energy Services,"Calgary, AB",21 days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,Senior Planning & Analytics Analyst,Parkland Fuel Corporation,"Calgary, AB",30+ days ago,NIL,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1
768,Marketing Analytics Developer,Adviso,"Montréal, QC",30+ days ago,NIL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,"Senior Staff Software Engineer, Machine Learning Infrastructure (TOR)",Etsy,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
770,"Product Owner, Machine Learning",Resolver,"Toronto, ON",30+ days ago,NIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,"Manager, Actuarial, Rewards and Analytics P&C",Deloitte,"Toronto, ON",30+ days ago,NIL,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
772,"Sr. Software Engineer - FullStack, AI Platform Services",[24]7.ai,"Toronto, ON",30+ days ago,NIL,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
773,"Director, Name Screening, AML/ATF Models and Analytics",Scotiabank,"Toronto, ON",5 days ago,NIL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
774,Post-Doctoral (Artificial Intelligence in Finance),Overbond,"Montréal, QC",30+ days ago,NIL,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
775,"Senior Business Analyst, Product Analytics",lululemon athletica,"Vancouver, BC",30+ days ago,NIL,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
776,SEPT Grad - SESSIONAL FACULTY - SEP 786 Artificial Intelligence & Machine Learning Fundamentals/ SEP 787 Machine Learning: Classifi...,McMaster University,"Hamilton, ON",29 days ago,"$8,100 a month",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
777,Specialist Business Intelligence Performance Measurement and Reporting,PHSA,"Vancouver, BC",30+ days ago,NIL,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0
778,"Senior Consultant Actuarial, Rewards and Analytics P&C",Deloitte,"Toronto, ON",30+ days ago,NIL,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
779,"Director of Advanced Analytics, e-commerce",Goodfood Market Corp.,"Toronto, ON",20 days ago,NIL,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
